717969,E10A181,00100,00200,664910
717969,E10A181,00100,00400,284612
717969,E10A181,00400,00200,664910
717969,E10A181,00400,00400,284612
717969,E10A181,00602,00200,13973
717969,E10A181,00602,00400,19693
717969,E10A181,00700,00200,650937
717969,E10A181,00700,00400,264919
717969,G000000,00100,00100,-1548388
717969,G000000,00400,00100,28018299
717969,G000000,00600,00100,-26200365
717969,G000000,00900,00100,-705575
717969,G000000,01100,00100,-436029
717969,G000000,03400,00100,76228
717969,G000000,03500,00100,76228
717969,G000000,03600,00100,-359801
717969,G000000,03700,00100,1037147
717969,G000000,03800,00100,359727
717969,G000000,03900,00100,455344
717969,G000000,04300,00100,-1262249
717969,G000000,04400,00100,73297
717969,G000000,04500,00100,663266
717969,G000000,05100,00100,663266
717969,G000000,05200,00100,-1023067
717969,G000000,05900,00100,-1023067
717969,G000000,06000,00100,-359801
717969,G100000,00100,00200,31853300
717969,G100000,00200,00200,2785847
717969,G100000,00300,00200,34639147
717969,G100000,01100,00200,34639147
717969,G100000,01200,00100,35662214
717969,G100000,01800,00200,35662214
717969,G100000,01900,00200,-1023067
717969,G200000,00100,00100,2205384
717969,G200000,00100,00300,2205384
717969,G200000,01000,00100,2205384
717969,G200000,01000,00300,2205384
717969,G200000,01100,00100,885766
717969,G200000,01100,00300,885766
717969,G200000,01600,00100,885766
717969,G200000,01600,00300,885766
717969,G200000,01700,00100,3091150
717969,G200000,01700,00300,3091150
717969,G200000,01800,00100,23009085
717969,G200000,01800,00200,7078167
717969,G200000,01800,00300,30087252
717969,G200000,01900,00200,34493154
717969,G200000,01900,00300,34493154
717969,G200000,02800,00100,26100235
717969,G200000,02800,00200,41571321
717969,G200000,02800,00300,67671556
717969,G200000,02900,00200,5548061
717969,G200000,04300,00200,5548061
717969,G300000,00100,00100,67671556
717969,G300000,00200,00100,61489025
717969,G300000,00300,00100,6182531
717969,G300000,00400,00100,5548061
717969,G300000,00500,00100,634470
717969,G300000,02400,00100,2151392
717969,G300000,02500,00100,2151392
717969,G300000,02600,00100,2785862
717969,G300000,02700,00100,15
717969,G300000,02800,00100,15
717969,G300000,02900,00100,2785847
717969,L00A181,00100,00100,41392
717969,L00A181,00200,00100,4608
717969,L00A181,00300,00100,18.2
717969,L00A181,01200,00100,46000
717969,S000003,00100,00200,-13973
717969,S000003,00100,00300,-19693
717969,S000003,20000,00200,-13973
717969,S000003,20000,00300,-19693
717969,S100000,00100,00100,.074617
717969,S100000,00200,00100,1114125
717969,S100000,00500,00100,689946
717969,S100000,00600,00100,26708472
717969,S100000,00700,00100,1992906
717969,S100000,00800,00100,188835
717969,S100000,01900,00100,188835
717969,S100000,02000,00100,764833
717969,S100000,02000,00300,764833
717969,S100000,02100,00100,57070
717969,S100000,02100,00300,57070
717969,S100000,02300,00100,57070
717969,S100000,02300,00300,57070
717969,S100000,03000,00100,57070
717969,S100000,03100,00100,245905
717969,S200001,00300,00400,1
717969,S200001,02300,00100,2
717969,S200001,02400,00100,42
717969,S200001,02400,00500,337
717969,S200001,02600,00100,2
717969,S200001,02700,00100,2
717969,S200001,11800,00100,1
717969,S200001,11801,00100,29146
717969,S300001,00100,00100,30
717969,S300001,00100,00200,66
717969,S300001,00100,00300,4026
717969,S300001,00100,00600,283
717969,S300001,00100,00700,42
717969,S300001,00100,00800,798
717969,S300001,00100,01300,65
717969,S300001,00100,01400,92
717969,S300001,00100,01500,274
717969,S300001,00200,00700,337
717969,S300001,00700,00200,66
717969,S300001,00700,00300,4026
717969,S300001,00700,00600,283
717969,S300001,00700,00700,42
717969,S300001,00700,00800,798
717969,S300001,00800,00100,31
717969,S300001,00800,00200,6
717969,S300001,00800,00300,366
717969,S300001,00800,00600,52
717969,S300001,00800,00800,312
717969,S300001,00900,00100,32
717969,S300001,01000,00100,33
717969,S300001,01100,00100,34
717969,S300001,01200,00100,35
717969,S300001,01300,00100,43
717969,S300001,01400,00200,72
717969,S300001,01400,00300,4392
717969,S300001,01400,00600,335
717969,S300001,01400,00700,42
717969,S300001,01400,00800,1110
717969,S300001,01400,01000,30.38
717969,S300001,01400,01300,65
717969,S300001,01400,01400,92
717969,S300001,01400,01500,274
717969,S300001,01600,00100,40
717969,S300001,01700,00100,41
717969,S300001,01800,00100,42
717969,S300001,01900,00100,44
717969,S300001,02000,00100,45
717969,S300001,02100,00100,46
717969,S300001,02200,00100,101
717969,S300001,02300,00100,115
717969,S300001,02400,00100,116
717969,S300001,02410,00100,30
717969,S300001,02500,00100,99
717969,S300001,02600,00100,88
717969,S300001,02625,00100,89
717969,S300001,02700,00200,72
717969,S300001,02700,01000,30.38
717969,S300001,02800,00800,101
717969,S300002,00100,00100,200
717969,S300002,00100,00200,2268571
717969,S300002,00100,00400,2268571
717969,S300002,00100,00500,63183
717969,S300002,00100,00600,35.9
717969,S300002,00700,00100,21
717969,S300002,00900,00100,44
717969,S300002,01000,00300,5407
717969,S300002,01000,00400,5407
717969,S300002,01000,00500,155
717969,S300002,01000,00600,34.88
717969,S300002,01100,00200,60247
717969,S300002,01100,00400,60247
717969,S300002,01100,00500,1652
717969,S300002,01100,00600,36.47
717969,S300002,01300,00200,7838
717969,S300002,01300,00400,7838
717969,S300002,01300,00500,49
717969,S300002,01300,00600,159.96
717969,S300002,01401,00200,132276
717969,S300002,01401,00400,132276
717969,S300002,01401,00500,1703
717969,S300002,01401,00600,77.67
717969,S300002,01700,00200,1001920
717969,S300002,01700,00400,1001920
717969,S300002,01900,00200,2542
717969,S300002,01900,00400,2542
717969,S300002,02600,00100,4
717969,S300002,02600,00200,15753
717969,S300002,02600,00400,15753
717969,S300002,02600,00500,348
717969,S300002,02600,00600,45.27
717969,S300002,02700,00100,5
717969,S300002,02700,00200,696787
717969,S300002,02700,00300,-5407
717969,S300002,02700,00400,691380
717969,S300002,02700,00500,12416
717969,S300002,02700,00600,55.68
717969,S300002,02900,00100,6
717969,S300002,03000,00100,7
717969,S300002,03000,00200,31385
717969,S300002,03000,00400,31385
717969,S300002,03000,00500,1026
717969,S300002,03000,00600,30.59
717969,S300002,03100,00100,8
717969,S300002,03200,00100,9
717969,S300002,03200,00200,39682
717969,S300002,03200,00400,39682
717969,S300002,03200,00500,2643
717969,S300002,03200,00600,15.01
717969,S300002,03400,00100,10
717969,S300002,03400,00200,57447
717969,S300002,03400,00300,-24973
717969,S300002,03400,00400,32474
717969,S300002,03400,00500,1537
717969,S300002,03400,00600,21.13
717969,S300002,03600,00100,11
717969,S300002,03600,00300,24973
717969,S300002,03600,00400,24973
717969,S300002,03600,00500,1514
717969,S300002,03600,00600,16.49
717969,S300002,03700,00100,12
717969,S300002,03800,00100,13
717969,S300002,03800,00200,150103
717969,S300002,03800,00400,150103
717969,S300002,03800,00500,3496
717969,S300002,03800,00600,42.94
717969,S300002,03900,00100,14
717969,S300002,03900,00200,24626
717969,S300002,03900,00400,24626
717969,S300002,03900,00500,1177
717969,S300002,03900,00600,20.92
717969,S300002,04000,00100,15
717969,S300002,04000,00200,104955
717969,S300002,04000,00400,104955
717969,S300002,04000,00500,2389
717969,S300002,04000,00600,43.93
717969,S300002,04100,00100,16
717969,S300002,04100,00200,55863
717969,S300002,04100,00400,55863
717969,S300002,04100,00500,2367
717969,S300002,04100,00600,23.6
717969,S300002,04200,00100,17
717969,S300002,04300,00100,18
717969,S300003,00100,00200,2268571
717969,S300003,00100,00400,2268571
717969,S300003,00100,00500,63183
717969,S300003,00100,00600,35.9
717969,S300003,00200,00300,5407
717969,S300003,00200,00400,5407
717969,S300003,00200,00500,155
717969,S300003,00200,00600,34.88
717969,S300003,00300,00200,2268571
717969,S300003,00300,00300,-5407
717969,S300003,00300,00400,2263164
717969,S300003,00300,00500,63028
717969,S300003,00300,00600,35.91
717969,S300003,00400,00200,200361
717969,S300003,00400,00400,200361
717969,S300003,00400,00500,3404
717969,S300003,00400,00600,58.86
717969,S300003,00500,00200,1001920
717969,S300003,00500,00400,1001920
717969,S300003,00500,00600,44.27
717969,S300003,00600,00200,3470852
717969,S300003,00600,00300,-5407
717969,S300003,00600,00400,3465445
717969,S300003,00600,00500,66432
717969,S300003,00600,00600,52.17
717969,S300003,00700,00200,1176601
717969,S300003,00700,00300,-5407
717969,S300003,00700,00400,1171194
717969,S300003,00700,00500,28913
717969,S300003,00700,00600,40.51
717969,S300004,00100,00100,18564
717969,S300004,00802,00100,788206
717969,S300004,01000,00100,30272
717969,S300004,01100,00100,2097
717969,S300004,01300,00100,1545
717969,S300004,01500,00100,19935
717969,S300004,01700,00100,110296
717969,S300004,01800,00100,25795
717969,S300004,02000,00100,659
717969,S300004,02400,00100,997369
717969,S300005,00100,00100,60247
717969,S300005,00100,00200,997369
717969,S300005,00200,00100,60247
717969,S300005,00200,00200,997369
719460,A000000,00100,00200,2973846
719460,A000000,00100,00300,2973846
719460,A000000,00100,00500,2973846
719460,A000000,00100,00600,624641
719460,A000000,00100,00700,3598487
719460,A000000,00101,00200,124989
719460,A000000,00101,00300,124989
719460,A000000,00101,00500,124989
719460,A000000,00101,00600,145144
719460,A000000,00101,00700,270133
719460,A000000,00102,00200,316341
719460,A000000,00102,00300,316341
719460,A000000,00102,00500,316341
719460,A000000,00102,00700,316341
719460,A000000,00103,00200,3740
719460,A000000,00103,00300,3740
719460,A000000,00103,00500,3740
719460,A000000,00103,00700,3740
719460,A000000,00200,00200,1492284
719460,A000000,00200,00300,1492284
719460,A000000,00200,00500,1492284
719460,A000000,00200,00600,134942
719460,A000000,00200,00700,1627226
719460,A000000,00400,00200,3782744
719460,A000000,00400,00300,3782744
719460,A000000,00400,00500,3782744
719460,A000000,00400,00600,-55415
719460,A000000,00400,00700,3727329
719460,A000000,00500,00100,691363
719460,A000000,00500,00200,11773743
719460,A000000,00500,00300,12465106
719460,A000000,00500,00500,12465106
719460,A000000,00500,00600,-1649771
719460,A000000,00500,00700,10815335
719460,A000000,00600,00200,525199
719460,A000000,00600,00300,525199
719460,A000000,00600,00500,525199
719460,A000000,00600,00600,-353269
719460,A000000,00600,00700,171930
719460,A000000,00700,00200,938491
719460,A000000,00700,00300,938491
719460,A000000,00700,00500,938491
719460,A000000,00700,00700,938491
719460,A000000,00900,00100,294491
719460,A000000,00900,00200,105573
719460,A000000,00900,00300,400064
719460,A000000,00900,00500,400064
719460,A000000,00900,00700,400064
719460,A000000,01000,00100,130012
719460,A000000,01000,00200,246983
719460,A000000,01000,00300,376995
719460,A000000,01000,00500,376995
719460,A000000,01000,00600,-124168
719460,A000000,01000,00700,252827
719460,A000000,01300,00100,194596
719460,A000000,01300,00200,651
719460,A000000,01300,00300,195247
719460,A000000,01300,00500,195247
719460,A000000,01300,00700,195247
719460,A000000,01500,00100,459204
719460,A000000,01500,00200,4684
719460,A000000,01500,00300,463888
719460,A000000,01500,00500,463888
719460,A000000,01500,00700,463888
719460,A000000,01600,00200,541032
719460,A000000,01600,00300,541032
719460,A000000,01600,00500,541032
719460,A000000,01600,00600,-541032
719460,A000000,01700,00100,104537
719460,A000000,01700,00200,3048
719460,A000000,01700,00300,107585
719460,A000000,01700,00500,107585
719460,A000000,01700,00700,107585
719460,A000000,03000,00100,2845489
719460,A000000,03000,00200,2061631
719460,A000000,03000,00300,4907120
719460,A000000,03000,00400,406093
719460,A000000,03000,00500,5313213
719460,A000000,03000,00600,-723500
719460,A000000,03000,00700,4589713
719460,A000000,04300,00400,53301
719460,A000000,04300,00500,53301
719460,A000000,04300,00700,53301
719460,A000000,05000,00100,2365327
719460,A000000,05000,00200,2539318
719460,A000000,05000,00300,4904645
719460,A000000,05000,00400,-305415
719460,A000000,05000,00500,4599230
719460,A000000,05000,00600,16247
719460,A000000,05000,00700,4615477
719460,A000000,05201,00100,403573
719460,A000000,05201,00200,55822
719460,A000000,05201,00300,459395
719460,A000000,05201,00400,-459394
719460,A000000,05201,00500,1
719460,A000000,05201,00700,1
719460,A000000,05300,00100,1696699
719460,A000000,05300,00200,211978
719460,A000000,05300,00300,1908677
719460,A000000,05300,00500,1908677
719460,A000000,05300,00600,-1823571
719460,A000000,05300,00700,85106
719460,A000000,05400,00100,676374
719460,A000000,05400,00200,212719
719460,A000000,05400,00300,889093
719460,A000000,05400,00400,-196
719460,A000000,05400,00500,888897
719460,A000000,05400,00600,-146550
719460,A000000,05400,00700,742347
719460,A000000,05500,00100,260564
719460,A000000,05500,00200,68672
719460,A000000,05500,00300,329236
719460,A000000,05500,00500,329236
719460,A000000,05500,00600,-39417
719460,A000000,05500,00700,289819
719460,A000000,05601,00100,59786
719460,A000000,05601,00200,197766
719460,A000000,05601,00300,257552
719460,A000000,05601,00400,-3247
719460,A000000,05601,00500,254305
719460,A000000,05601,00700,254305
719460,A000000,05700,00100,113629
719460,A000000,05700,00200,96743
719460,A000000,05700,00300,210372
719460,A000000,05700,00400,-32530
719460,A000000,05700,00500,177842
719460,A000000,05700,00700,177842
719460,A000000,05800,00100,105023
719460,A000000,05800,00200,2265
719460,A000000,05800,00300,107288
719460,A000000,05800,00500,107288
719460,A000000,05800,00700,107288
719460,A000000,06000,00100,576165
719460,A000000,06000,00200,1344482
719460,A000000,06000,00300,1920647
719460,A000000,06000,00500,1920647
719460,A000000,06000,00600,-8988
719460,A000000,06000,00700,1911659
719460,A000000,06400,00100,198313
719460,A000000,06400,00200,4734826
719460,A000000,06400,00300,4933139
719460,A000000,06400,00500,4933139
719460,A000000,06400,00700,4933139
719460,A000000,06500,00100,187726
719460,A000000,06500,00200,62341
719460,A000000,06500,00300,250067
719460,A000000,06500,00500,250067
719460,A000000,06500,00700,250067
719460,A000000,06600,00100,559060
719460,A000000,06600,00200,48093
719460,A000000,06600,00300,607153
719460,A000000,06600,00400,-1838
719460,A000000,06600,00500,605315
719460,A000000,06600,00600,-1061
719460,A000000,06600,00700,604254
719460,A000000,06900,00100,69242
719460,A000000,06900,00200,20303
719460,A000000,06900,00300,89545
719460,A000000,06900,00500,89545
719460,A000000,06900,00700,89545
719460,A000000,07100,00400,115007
719460,A000000,07100,00500,115007
719460,A000000,07100,00700,115007
719460,A000000,07200,00200,1679266
719460,A000000,07200,00300,1679266
719460,A000000,07200,00400,303499
719460,A000000,07200,00500,1982765
719460,A000000,07200,00700,1982765
719460,A000000,07300,00200,2005659
719460,A000000,07300,00300,2005659
719460,A000000,07300,00400,790477
719460,A000000,07300,00500,2796136
719460,A000000,07300,00700,2796136
719460,A000000,07697,00100,42737
719460,A000000,07697,00200,1266
719460,A000000,07697,00300,44003
719460,A000000,07697,00500,44003
719460,A000000,07697,00700,44003
719460,A000000,09000,00100,8549459
719460,A000000,09000,00200,2638530
719460,A000000,09000,00300,11187989
719460,A000000,09000,00400,-865757
719460,A000000,09000,00500,10322232
719460,A000000,09000,00600,-6924217
719460,A000000,09000,00700,3398015
719460,A000000,09100,00100,1302935
719460,A000000,09100,00200,461836
719460,A000000,09100,00300,1764771
719460,A000000,09100,00500,1764771
719460,A000000,09100,00600,-700025
719460,A000000,09100,00700,1064746
719460,A000000,11800,00100,21886304
719460,A000000,11800,00200,41276864
719460,A000000,11800,00300,63163168
719460,A000000,11800,00500,63163168
719460,A000000,11800,00600,-12170010
719460,A000000,11800,00700,50993158
719460,A000000,19301,00200,-4047
719460,A000000,19301,00300,-4047
719460,A000000,19301,00500,-4047
719460,A000000,19301,00700,-4047
719460,A000000,20000,00100,21886304
719460,A000000,20000,00200,41272817
719460,A000000,20000,00300,63159121
719460,A000000,20000,00500,63159121
719460,A000000,20000,00600,-12170010
719460,A000000,20000,00700,50989111
719460,A6000A0,00100,00300,71
719460,A6000A0,00100,00500,115007
719460,A6000A0,00100,00700,50
719460,A6000A0,00100,00900,305415
719460,A6000A0,00200,00300,72
719460,A6000A0,00200,00500,303499
719460,A6000A0,00200,00700,54
719460,A6000A0,00200,00900,196
719460,A6000A0,00300,00300,73
719460,A6000A0,00300,00500,790512
719460,A6000A0,00300,00700,56.01
719460,A6000A0,00300,00900,3247
719460,A6000A0,00400,00700,57
719460,A6000A0,00400,00900,32530
719460,A6000A0,00500,00700,66
719460,A6000A0,00500,00900,1838
719460,A6000A0,00600,00700,73
719460,A6000A0,00600,00900,35
719460,A6000A0,00700,00700,90
719460,A6000A0,00700,00900,865757
719460,A6000A0,50000,00500,1209018
719460,A6000A0,50000,00900,1209018
719460,A6000B0,00100,00300,30
719460,A6000B0,00100,00400,373740
719460,A6000B0,00100,00500,32353
719460,A6000B0,00100,00700,52.01
719460,A6000B0,00100,00800,403573
719460,A6000B0,00100,00900,55821
719460,A6000B0,00200,00300,43
719460,A6000B0,00200,00400,29833
719460,A6000B0,00200,00500,23468
719460,A6000B0,50000,00400,403573
719460,A6000B0,50000,00500,55821
719460,A6000B0,50000,00800,403573
719460,A6000B0,50000,00900,55821
719460,A700001,00100,00100,9946646
719460,A700001,00100,00600,9946646
719460,A700001,00200,00100,3250645
719460,A700001,00200,00200,9123
719460,A700001,00200,00400,9123
719460,A700001,00200,00600,3259768
719460,A700001,00300,00100,127799424
719460,A700001,00300,00200,13587
719460,A700001,00300,00400,13587
719460,A700001,00300,00600,127813011
719460,A700001,00500,00100,808883
719460,A700001,00500,00200,23681
719460,A700001,00500,00400,23681
719460,A700001,00500,00600,832564
719460,A700001,00600,00100,59223752
719460,A700001,00600,00500,479073
719460,A700001,00600,00600,58744679
719460,A700001,00800,00100,201029350
719460,A700001,00800,00200,46391
719460,A700001,00800,00400,46391
719460,A700001,00800,00500,479073
719460,A700001,00800,00600,200596668
719460,A700001,01000,00100,201029350
719460,A700001,01000,00200,46391
719460,A700001,01000,00400,46391
719460,A700001,01000,00500,479073
719460,A700001,01000,00600,200596668
719460,A700002,00100,00900,2973846
719460,A700002,00100,01500,2973846
719460,A700002,00101,00900,124989
719460,A700002,00101,01500,124989
719460,A700002,00102,00900,316341
719460,A700002,00102,01500,316341
719460,A700002,00103,00900,3740
719460,A700002,00103,01500,3740
719460,A700002,00200,00900,1492284
719460,A700002,00200,01500,1492284
719460,A700002,00300,00900,4911200
719460,A700002,00300,01500,4911200
719460,A700003,00100,00100,141851990
719460,A700003,00100,00300,141851990
719460,A700003,00100,00400,.70715
719460,A700003,00100,00900,3789242
719460,A700003,00100,01100,-190755
719460,A700003,00100,01500,3598487
719460,A700003,00101,00900,270133
719460,A700003,00101,01500,270133
719460,A700003,00102,00900,316341
719460,A700003,00102,01500,316341
719460,A700003,00103,00900,3740
719460,A700003,00103,01500,3740
719460,A700003,00200,00100,58744678
719460,A700003,00200,00300,58744678
719460,A700003,00200,00400,.29285
719460,A700003,00200,00900,1627226
719460,A700003,00200,01500,1627226
719460,A700003,00300,00100,200596668
719460,A700003,00300,00300,200596668
719460,A700003,00300,00400,1
719460,A700003,00300,00900,6006682
719460,A700003,00300,01100,-190755
719460,A700003,00300,01500,5815927
719460,A800000,00600,00200,-2686
719460,A800000,00600,00400,6
719460,A800000,01000,00200,-8257540
719460,A800000,01200,00200,-1313744
719460,A800000,01400,00200,-107043
719460,A800000,01400,00400,10
719460,A800000,02600,00200,815396
719460,A800000,02600,00500,9
719460,A800000,02601,00200,145144
719460,A800000,02601,00500,9
719460,A800000,02700,00200,134942
719460,A800000,02700,00500,9
719460,A800000,03301,00200,-478
719460,A800000,03301,00400,50
719460,A800000,03302,00200,-35764
719460,A800000,03302,00400,90
719460,A800000,03303,00200,-1061
719460,A800000,03303,00400,66
719460,A800000,03304,00400,15
719460,A800000,03305,00400,7
719460,A800000,03306,00200,-25308
719460,A800000,03306,00400,5
719460,A800000,03307,00200,-323568
719460,A800000,03307,00400,4
719460,A800000,03308,00200,-677
719460,A800000,03308,00400,5
719460,A800000,03309,00200,-17125
719460,A800000,03309,00400,10
719460,A800000,03310,00200,-155199
719460,A800000,03310,00400,30
719460,A800000,03311,00200,-854572
719460,A800000,03311,00400,53
719460,A800000,03312,00200,-25978
719460,A800000,03312,00400,54
719460,A800000,03313,00200,-10825
719460,A800000,03313,00400,55
719460,A800000,03314,00200,-1355537
719460,A800000,03314,00400,90
719460,A800000,03315,00200,-101194
719460,A800000,03315,00400,91
719460,A800000,03400,00400,91
719460,A800000,03406,00200,-677193
719460,A800000,03406,00400,5
719460,A800000,05000,00200,-12170010
719460,A810000,00100,00100,4
719460,A810000,00100,00400,443714
719460,A810000,00100,00500,-101813
719460,A810000,00100,00600,545527
719460,A810000,00200,00100,5
719460,A810000,00200,00400,8666654
719460,A810000,00200,00500,11168474
719460,A810000,00200,00600,-2501820
719460,A810000,00300,00100,5
719460,A810000,00300,00400,1480220
719460,A810000,00300,00600,1480220
719460,A810000,00300,00700,9
719460,A810000,00400,00100,6
719460,A810000,00400,00400,174616
719460,A810000,00400,00500,525199
719460,A810000,00400,00600,-350583
719460,A810000,00401,00100,16
719460,A810000,00401,00500,541032
719460,A810000,00401,00600,-541032
719460,A810000,00402,00100,5
719460,A810000,00402,00400,77281
719460,A810000,00402,00600,77281
719460,A810000,00403,00100,50
719460,A810000,00403,00400,30900
719460,A810000,00403,00600,30900
719460,A810000,00404,00100,53
719460,A810000,00404,00400,19487
719460,A810000,00404,00600,19487
719460,A810000,00406,00100,55
719460,A810000,00406,00400,94095
719460,A810000,00406,00600,94095
719460,A810000,00408,00100,54
719460,A810000,00408,00400,5464
719460,A810000,00408,00600,5464
719460,A810000,00409,00100,60
719460,A810000,00409,00400,770771
719460,A810000,00409,00500,779759
719460,A810000,00409,00600,-8988
719460,A810000,00410,00100,1
719460,A810000,00410,00400,1990887
719460,A810000,00410,00500,2181642
719460,A810000,00410,00600,-190755
719460,A810000,00410,00700,11
719460,A810000,00411,00100,90
719460,A810000,00411,00400,26460
719460,A810000,00411,00600,26460
719460,A810000,00500,00400,13780549
719460,A810000,00500,00500,15094293
719460,A810000,00500,00600,-1313744
719460,A810000,00600,00500,100
719460,A810000,00700,00300,100
719460,A810000,00700,00500,100
719460,A820010,00100,00100,4
719460,A820010,00100,00300,277374
719460,A820010,00100,00400,277374
719460,A820010,00100,01800,277374
719460,A820010,00300,00100,30
719460,A820010,00300,00300,568301
719460,A820010,00300,00400,568301
719460,A820010,00300,01800,568301
719460,A820010,00400,00100,5
719460,A820010,00400,00300,2274
719460,A820010,00400,00400,2274
719460,A820010,00400,01800,2274
719460,A820010,00500,00100,50
719460,A820010,00500,00300,14175
719460,A820010,00500,00400,14175
719460,A820010,00500,01800,14175
719460,A820010,00700,00100,53
719460,A820010,00700,00300,988486
719460,A820010,00700,00400,988486
719460,A820010,00700,01800,988486
719460,A820010,00800,00100,54
719460,A820010,00800,00300,126036
719460,A820010,00800,00400,126036
719460,A820010,00800,01800,126036
719460,A820010,00900,00100,55
719460,A820010,00900,00300,122687
719460,A820010,00900,00400,122687
719460,A820010,00900,01800,122687
719460,A820010,01200,00100,90
719460,A820010,01200,00300,5559376
719460,A820010,01200,00400,5559376
719460,A820010,01200,01800,5559376
719460,A820010,01300,00100,91
719460,A820010,01300,00300,598831
719460,A820010,01300,00400,598831
719460,A820010,01300,01800,598831
719460,A820010,20000,00300,8257540
719460,A820010,20000,00400,8257540
719460,A820010,20000,01800,8257540
719460,B000001,00100,00000,3598487
719460,B000001,00100,00100,3598487
719460,B000001,00101,00000,270133
719460,B000001,00101,00101,270133
719460,B000001,00102,00000,316341
719460,B000001,00102,00102,316341
719460,B000001,00103,00000,3740
719460,B000001,00103,00103,3740
719460,B000001,00200,00000,1627226
719460,B000001,00200,00200,1627226
719460,B000001,00400,00000,3727329
719460,B000001,00400,00400,3727329
719460,B000001,00500,00000,10815335
719460,B000001,00500,00100,179304
719460,B000001,00500,00101,30066
719460,B000001,00500,00102,21349
719460,B000001,00500,00103,3029
719460,B000001,00500,00200,39969
719460,B000001,00500,00400,219140
719460,B000001,00500,00500,11308192
719460,B000001,00500,04A00,11308192
719460,B000001,00600,00000,171930
719460,B000001,00600,00200,1512
719460,B000001,00600,00500,49422
719460,B000001,00600,00600,222864
719460,B000001,00600,04A00,173442
719460,B000001,00700,00000,938491
719460,B000001,00700,00100,56137
719460,B000001,00700,00101,15640
719460,B000001,00700,00102,2697
719460,B000001,00700,00200,23274
719460,B000001,00700,00500,295275
719460,B000001,00700,00600,4200
719460,B000001,00700,00700,1335714
719460,B000001,00700,04A00,1036239
719460,B000001,00800,00100,6384
719460,B000001,00800,00500,1819
719460,B000001,00800,00600,205
719460,B000001,00800,00700,1249
719460,B000001,00800,00800,9657
719460,B000001,00800,04A00,6384
719460,B000001,00900,00000,400064
719460,B000001,00900,00100,78999
719460,B000001,00900,00101,5159
719460,B000001,00900,00200,3874
719460,B000001,00900,00400,94004
719460,B000001,00900,00500,165869
719460,B000001,00900,00600,3058
719460,B000001,00900,00700,18678
719460,B000001,00900,00900,769705
719460,B000001,00900,04A00,582100
719460,B000001,01000,00000,252827
719460,B000001,01000,00100,183533
719460,B000001,01000,00200,24843
719460,B000001,01000,00400,36034
719460,B000001,01000,00500,141687
719460,B000001,01000,00600,5880
719460,B000001,01000,00700,35918
719460,B000001,01000,00900,6946
719460,B000001,01000,01000,687668
719460,B000001,01000,04A00,497237
719460,B000001,01300,00000,195247
719460,B000001,01300,00100,1037
719460,B000001,01300,00103,162
719460,B000001,01300,00400,62116
719460,B000001,01300,00500,73677
719460,B000001,01300,00600,199
719460,B000001,01300,00700,1218
719460,B000001,01300,00900,4961
719460,B000001,01300,01300,338617
719460,B000001,01300,04A00,258562
719460,B000001,01500,00000,463888
719460,B000001,01500,00100,129151
719460,B000001,01500,00200,2204
719460,B000001,01500,00400,146581
719460,B000001,01500,00500,211382
719460,B000001,01500,00600,4138
719460,B000001,01500,00700,25276
719460,B000001,01500,00900,13892
719460,B000001,01500,01500,996512
719460,B000001,01500,04A00,741824
719460,B000001,01600,00102,287
719460,B000001,01600,00103,79
719460,B000001,01600,00500,104
719460,B000001,01600,00600,166
719460,B000001,01600,00700,1015
719460,B000001,01600,01600,1651
719460,B000001,01600,04A00,366
719460,B000001,01700,00000,107585
719460,B000001,01700,00100,4149
719460,B000001,01700,00400,33369
719460,B000001,01700,00500,41347
719460,B000001,01700,00600,133
719460,B000001,01700,00700,812
719460,B000001,01700,00900,2519
719460,B000001,01700,01300,5682
719460,B000001,01700,01700,195596
719460,B000001,01700,04A00,145103
719460,B000001,03000,00000,4589713
719460,B000001,03000,00100,992356
719460,B000001,03000,00200,136808
719460,B000001,03000,00400,812754
719460,B000001,03000,00500,1861182
719460,B000001,03000,00600,31793
719460,B000001,03000,00700,194210
719460,B000001,03000,00800,9089
719460,B000001,03000,00900,134645
719460,B000001,03000,01000,687668
719460,B000001,03000,01300,147702
719460,B000001,03000,01600,160
719460,B000001,03000,01700,182053
719460,B000001,03000,02400,9780133
719460,B000001,03000,02600,9780133
719460,B000001,03000,04A00,6531631
719460,B000001,04300,00000,53301
719460,B000001,04300,00100,26533
719460,B000001,04300,00200,10257
719460,B000001,04300,00400,9523
719460,B000001,04300,00500,28385
719460,B000001,04300,00600,850
719460,B000001,04300,00700,5193
719460,B000001,04300,00800,568
719460,B000001,04300,00900,5496
719460,B000001,04300,01300,5544
719460,B000001,04300,01600,6
719460,B000001,04300,01700,13543
719460,B000001,04300,02400,159199
719460,B000001,04300,02600,159199
719460,B000001,04300,04A00,99614
719460,B000001,05000,00000,4615477
719460,B000001,05000,00100,1280384
719460,B000001,05000,00102,54743
719460,B000001,05000,00103,82
719460,B000001,05000,00200,667817
719460,B000001,05000,00400,743129
719460,B000001,05000,00500,2097690
719460,B000001,05000,00600,57452
719460,B000001,05000,00700,350947
719460,B000001,05000,00900,55568
719460,B000001,05000,01300,138530
719460,B000001,05000,01500,498
719460,B000001,05000,01600,302
719460,B000001,05000,02400,10062619
719460,B000001,05000,02600,10062619
719460,B000001,05000,04A00,7361632
719460,B000001,05201,00000,1
719460,B000001,05201,00100,19231
719460,B000001,05201,00200,10257
