PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450042,01-JUL-18,30-JUN-19,As Submitted,192835018,544740798,536500359
450044,01-SEP-18,31-AUG-19,As Submitted,1086653773,1248502142,1930254685
450046,01-JUL-18,30-JUN-19,As Submitted,502617522,1925030966,1390193054
450051,01-JUL-18,30-JUN-19,As Submitted,411006910,1018177198,698528106
450054,01-SEP-18,31-AUG-19,As Submitted,830327034,1808278570,2504293074
450055,01-OCT-17,30-SEP-18,Amended,36418214,13324132,43493059
450056,01-JUL-18,30-JUN-19,As Submitted,381348082,1919244255,762389235
450058,01-JUL-18,30-JUN-19,As Submitted,877579045,4879150323,3769383418
450064,01-JAN-18,31-DEC-18,As Submitted,233291063,553992498,480966012
450068,01-JUL-18,30-JUN-19,As Submitted,1300743237,4481180136,2316307689
450072,01-JUL-18,30-JUN-19,As Submitted,82215067,103761778,286031248
450076,01-SEP-18,31-AUG-19,As Submitted,,2465093965,5799415514
450078,01-APR-18,31-MAR-19,As Submitted,6233835,7591515,1799094
450079,01-JUL-18,30-JUN-19,As Submitted,172379153,398596692,387426254
450080,01-OCT-17,30-SEP-18,As Submitted,58888017,57826453,117958477
450082,01-JUL-18,30-JUN-19,Amended,33232032,65829479,172111073
450083,01-NOV-17,28-FEB-18,As Submitted,114580160,645534101,324047208
450083,01-MAR-18,31-OCT-18,As Submitted,201514683,1295188980,699913882
450085,01-OCT-17,30-SEP-18,As Submitted,19127806,8792147,35202317
450087,01-JUN-18,31-MAY-19,As Submitted,103832566,636758110,445417140
450090,01-OCT-17,30-SEP-18,Amended,39048454,45713301,86818186
450092,01-JAN-18,31-DEC-18,As Submitted,51159539,218487323,222680619
450097,01-JAN-18,31-DEC-18,Amended,205784185,1252919396,1132960043
450099,01-JAN-18,31-DEC-18,Amended,33374829,77933731,97814828
450101,01-SEP-18,31-AUG-19,As Submitted,207817992,519805120,722415443
450102,01-JUL-18,30-JUN-19,As Submitted,623172884,1926171412,2403439955
450104,01-OCT-17,30-SEP-18,As Submitted,87971720,98367227,205536712
450107,01-AUG-18,31-JUL-19,As Submitted,396839550,3003624721,1917549268
450108,01-OCT-17,30-SEP-18,Amended,24741650,19212286,79001587
450119,01-JAN-18,31-DEC-18,As Submitted,348670764,2481238006,1863852392
450124,01-JUL-18,30-JUN-19,As Submitted,317915816,1355575920,793827237
450128,01-JAN-18,31-DEC-18,Amended,81352967,229291533,204460768
450130,01-JAN-18,31-DEC-18,As Submitted,122880801,331725876,123857452
450132,01-OCT-17,30-SEP-18,Amended,248131266,596546089,478259239
450133,01-OCT-17,30-SEP-18,Amended,220725446,404177390,596154106
450135,01-OCT-17,30-SEP-18,Amended,738033234,2160447032,1049195224
450137,01-OCT-17,30-SEP-18,As Submitted,314486949,787824378,392237512
450143,01-JUL-18,30-JUN-19,As Submitted,12854257,3315595,38334446
450144,01-OCT-17,30-SEP-18,As Submitted,46423960,14760608,50202489
450147,01-OCT-17,30-SEP-18,Amended,131086054,763297760,928828642
450148,01-OCT-17,30-SEP-18,As Submitted,60010426,113406784,158577999
450152,01-OCT-17,30-SEP-18,Amended,96740027,201960290,321176943
450154,01-JUL-18,30-JUN-19,As Submitted,66690718,58136767,210624953
450155,01-OCT-17,30-SEP-18,As Submitted,25030920,6749423,30026884
450162,01-JAN-18,31-DEC-18,As Submitted,71317178,89652204,213052364
450163,01-JUL-18,30-JUN-19,Amended,38851785,124529634,193536601
450165,01-JUL-18,30-JUN-19,As Submitted,33916739,76665293,188585279
450176,01-OCT-17,31-DEC-17,As Submitted,22220067,99538913,58672334
450176,01-JAN-18,31-DEC-18,Amended,96392795,427376590,296797744
450184,01-JUL-18,30-JUN-19,As Submitted,1360417162,3472301844,3667700164
450187,01-JAN-18,31-DEC-18,As Submitted,40127537,30191668,112699245
450192,01-JUN-18,31-MAY-19,As Submitted,21917085,25741153,65344824
450193,01-JUL-18,30-JUN-19,As Submitted,1020243838,2441195726,1456231442
450194,01-NOV-17,28-FEB-18,As Submitted,9646420,15991535,37405080
450194,01-MAR-18,31-OCT-18,As Submitted,18026993,27539111,74810050
450196,01-JUL-18,30-JUN-19,As Submitted,111623792,288405724,303482285
450200,01-JAN-18,31-DEC-18,As Submitted,102105500,292408553,298346992
450203,01-OCT-17,30-SEP-18,Amended,82313077,315558456,341461403
450209,01-JAN-18,31-DEC-18,As Submitted,226783250,1098839014,631283936
450210,01-MAR-18,31-JUL-18,As Submitted,7389638,11077236,28967435
450210,01-AUG-18,31-JUL-19,As Submitted,19874088,23925772,73262622
450211,01-JUL-18,30-JUN-19,As Submitted,145474842,390732088,503827987
450213,01-JAN-18,31-DEC-18,As Submitted,886139410,1692130510,1554895103
450219,01-SEP-18,31-AUG-19,As Submitted,23559192,2558665,46160053
450222,01-JAN-18,31-DEC-18,As Submitted,212422522,1399851984,963581666
450229,01-SEP-18,31-AUG-19,As Submitted,353613504,1358439873,1524488645
450231,01-JAN-18,31-DEC-18,Amended,336687479,940769432,827122177
450235,01-JUL-18,30-JUN-19,As Submitted,28737557,10040548,38731572
450236,01-JUL-18,30-JUN-19,Amended,78067101,153092331,300849000
450237,01-JUL-18,30-JUN-19,As Submitted,395415023,1099704268,1144349967
450241,01-JUN-18,31-MAY-19,As Submitted,21900922,2585579,25218453
450253,01-JUL-18,30-JUN-19,Settled,13499752,1743212,25422461
450271,01-JAN-18,31-DEC-18,As Submitted,208424114,237875670,537495821
450272,01-JAN-18,31-DEC-18,As Submitted,79822013,133972931,264390821
450289,01-MAR-18,28-FEB-19,As Submitted,1125572800,921385664,1807029322
450292,01-JAN-18,31-DEC-18,As Submitted,33116396,35909718,119484138
450299,01-OCT-17,30-SEP-18,As Submitted,78930636,350435353,391833371
450306,01-JAN-18,09-JUL-18,As Submitted,3438863,284391,2954894
450324,01-JAN-18,31-DEC-18,As Submitted,267022514,1117932344,702217480
450330,01-JAN-18,31-DEC-18,As Submitted,182351704,218873231,552504182
450340,01-SEP-18,31-AUG-19,As Submitted,84879079,307296798,470172160
450346,01-SEP-18,31-AUG-19,As Submitted,237152008,771930912,1116241488
450347,01-JUL-18,30-JUN-19,As Submitted,76383185,161233481,250795590
450348,01-SEP-18,31-AUG-19,As Submitted,9835040,2523078,29561626
450351,01-OCT-17,30-SEP-18,As Submitted,42951182,47174167,116242781
450352,01-OCT-17,30-SEP-18,Amended,131223138,175742253,317825029
450358,01-JAN-18,31-DEC-18,Amended,1431341803,4855019576,3181424465
450369,01-OCT-17,30-SEP-18,Amended,27155205,14388039,47958615
450370,01-MAY-18,30-APR-19,Amended,27304901,9091888,54030775
450372,01-JUL-18,30-JUN-19,As Submitted,158207919,249819427,453546054
450379,01-JAN-18,31-DEC-18,As Submitted,63435917,199824430,199596877
450388,01-JUL-18,30-JUN-19,As Submitted,1345577610,7290874258,3847605458
450389,01-MAR-18,30-APR-18,As Submitted,18855376,33340286,63389138
450389,01-MAY-18,30-APR-19,As Submitted,80013118,213546630,377662786
450395,01-JUL-18,30-JUN-19,As Submitted,43328368,73640253,231368152
450399,01-OCT-17,30-SEP-18,Amended,14653940,6089712,21077075
450400,01-APR-18,31-MAR-19,As Submitted,22008896,28021056,68524242
450403,01-SEP-18,31-AUG-19,As Submitted,167975243,1173890720,628798737
450411,01-JUL-18,30-JUN-19,As Submitted,15513949,8310181,36505477
450419,01-OCT-17,30-SEP-18,As Submitted,33611584,43393175,96948235
450422,01-JAN-18,31-DEC-18,As Submitted,52292273,51679337,123141031
450424,01-JAN-18,31-DEC-18,Amended,247350398,943142489,838451154
450431,01-JAN-18,31-DEC-18,Amended,501492980,2669053436,1615021987
450447,01-JAN-18,31-DEC-18,Amended,40768095,120252171,192826311
450451,01-OCT-17,30-SEP-18,Amended,17929489,5543708,52237380
450460,01-JUL-18,30-JUN-19,As Submitted,9183930,2584340,14513479
450462,01-JAN-18,31-DEC-18,As Submitted,536354469,1444205688,730716776
450465,01-OCT-17,30-SEP-18,Amended,47026113,40159287,98856967
450469,01-JAN-18,31-DEC-18,As Submitted,76090192,232135406,153983163
450475,01-OCT-17,28-FEB-18,As Submitted,12251864,19421275,56116341
450475,01-MAR-18,30-SEP-18,As Submitted,15731154,31455259,78938453
450484,01-JAN-18,31-DEC-18,As Submitted,86920662,467775564,415736570
450489,01-APR-18,31-MAR-19,As Submitted,15554750,2810975,25630751
450498,01-OCT-17,30-SEP-18,As Submitted,11896371,2735553,35853095
450508,01-JUL-18,30-JUN-19,As Submitted,72184051,130194590,158568636
450518,01-DEC-17,30-NOV-18,As Submitted,120159545,461405802,566276619
450537,01-JUL-18,30-JUN-19,As Submitted,238841506,629688200,524364958
450539,01-JUL-18,30-JUN-19,As Submitted,39930135,59891200,125830871
450558,01-SEP-18,31-AUG-19,As Submitted,99108922,485639855,480998881
450563,01-JUL-18,30-JUN-19,As Submitted,195137463,521192160,311802781
450565,01-OCT-17,30-SEP-18,As Submitted,38895347,45298671,105679438
450571,01-OCT-17,30-SEP-18,As Submitted,246744512,601078337,601788794
450573,01-JUL-18,30-JUN-19,As Submitted,25396348,13845231,100351640
450578,01-OCT-17,30-SEP-18,Amended,10671237,944914,7826241
450584,01-OCT-17,30-SEP-18,As Submitted,17137370,10074287,37104127
450586,01-JUL-18,30-JUN-19,As Submitted,12929945,5063145,15965201
450587,01-OCT-17,30-SEP-18,As Submitted,61300654,128186563,230212905
450596,01-DEC-17,30-NOV-18,As Submitted,85861071,319101475,535176761
450597,01-OCT-17,30-SEP-18,As Submitted,33073811,18335424,57619345
450604,01-JAN-18,31-DEC-18,Amended,65680459,77589152,169077170
450610,01-JUL-18,30-JUN-19,As Submitted,470138113,970457537,1084489969
450617,01-JAN-18,31-DEC-18,Amended,430861184,3065600240,1405715513
450634,01-JAN-18,31-DEC-18,As Submitted,144050878,1099604925,598676133
450638,01-JUN-18,31-MAY-19,As Submitted,229962191,1400285058,891739052
450639,01-OCT-17,30-SEP-18,As Submitted,225088673,507858949,396101718
450641,01-JUL-18,30-JUN-19,As Submitted,9470326,4086059,13538252
450643,01-JAN-18,31-DEC-18,As Submitted,117380837,532841827,661256958
450644,01-JAN-18,31-DEC-18,Amended,181740998,1007018125,752075083
450647,01-JUN-18,31-MAY-19,As Submitted,632777751,5007411788,1529374750
450651,01-APR-18,31-MAR-19,Amended,431121460,3239790780,1263316276
450653,01-JAN-18,31-DEC-18,Amended,43287543,98484451,149316908
450654,01-OCT-17,30-SEP-18,Amended,29037306,15595330,35390819
450656,01-JAN-18,31-DEC-18,As Submitted,72707376,339023984,363201423
450658,01-SEP-18,30-SEP-19,As Submitted,13052529,7130794,39969221
450659,01-AUG-18,31-JUL-19,As Submitted,81944993,403693583,317414942
450661,01-OCT-17,30-SEP-18,As Submitted,105329556,406630341,342791112
450662,01-APR-18,31-MAR-19,Amended,135655418,998679577,602679909
450668,01-JUN-18,31-MAY-19,Amended,158226159,1009256969,679535632
450669,01-JUN-18,31-MAY-19,As Submitted,113714887,614137043,471636535
450670,01-JUL-18,30-JUN-19,As Submitted,156469706,851145659,610603112
450672,01-FEB-18,31-JAN-19,As Submitted,220766681,1478291977,571968509
450674,01-MAR-18,28-FEB-19,Amended,222891257,1778391077,288839861
450675,01-JUN-18,31-MAY-19,As Submitted,231463689,1944412383,880411227
450677,01-JAN-18,31-DEC-18,Amended,166821313,535235055,463398144
450678,01-MAR-18,31-MAY-18,Amended,28376708,112671912,68444237
450678,01-JUN-18,31-MAY-19,As Submitted,105114631,422679601,268204337
450684,01-JAN-18,31-DEC-18,As Submitted,209068220,489966679,738568546
450686,01-JAN-18,31-DEC-18,Amended,530078458,1432670719,1236364220
450688,01-JAN-18,31-DEC-18,As Submitted,75921350,467334493,324200271
450690,01-SEP-18,31-AUG-19,As Submitted,97580626,30750366,152517516
450694,01-APR-18,31-MAR-19,As Submitted,24539512,7396605,53474550
450697,01-OCT-17,30-SEP-18,As Submitted,104344024,430314426,231778563
450698,01-OCT-17,30-SEP-18,As Submitted,9400830,3471158,9306898
450702,01-OCT-17,30-SEP-18,As Submitted,172606565,955329026,1005888255
450709,01-JAN-18,31-DEC-18,Amended,142159272,408754856,520857009
450711,01-OCT-17,30-SEP-18,Amended,189087439,1247395891,812889826
450713,01-NOV-17,31-OCT-18,Amended,277187864,1621106225,989687509
450716,01-AUG-18,17-APR-19,As Submitted,103654335,301012869,301429181
450718,01-MAR-18,28-FEB-19,As Submitted,160817660,873757498,587835854
450723,01-JUL-18,30-JUN-19,As Submitted,260270338,679330266,486504323
450730,01-OCT-17,30-SEP-18,As Submitted,99609663,208690893,199114056
450742,01-JUN-18,31-MAY-19,As Submitted,132118209,391176685,411738443
450743,01-MAY-18,30-APR-19,As Submitted,175660988,507596937,404635301
450746,01-OCT-17,30-SEP-18,As Submitted,15508954,374074,64096931
450747,01-JAN-18,31-DEC-18,As Submitted,52097270,174687870,217454587
450754,01-OCT-17,31-AUG-18,Amended,23799907,12034946,55935873
450755,01-JUL-18,30-JUN-19,As Submitted,26164488,13230660,56356231
450766,01-SEP-18,31-AUG-19,As Submitted,199570978,348506240,162310838
450771,01-JAN-18,31-DEC-18,As Submitted,324353192,793863529,460611619
450774,01-JAN-18,31-DEC-18,As Submitted,32419784,39662500,135139896
450775,01-OCT-17,30-SEP-18,Amended,284650572,2028405754,1146369832
450779,01-OCT-17,30-SEP-18,As Submitted,258494856,631039179,421827682
450780,01-JAN-18,31-DEC-18,As Submitted,23145333,34859911,85925518
450788,01-SEP-18,31-AUG-19,As Submitted,296968871,2236275180,1225651506
450801,01-JUL-18,30-JUN-19,As Submitted,281421888,709808322,932023490
450803,01-JAN-18,31-DEC-18,As Submitted,32518930,37498542,17608698
450804,01-JAN-18,31-DEC-18,As Submitted,84759334,486623630,429381349
450808,01-JAN-18,31-DEC-18,As Submitted,36079213,74527560,87950005
450809,01-JUL-18,30-JUN-19,As Submitted,324491410,1594865801,1112453291
450820,01-JAN-18,31-DEC-18,Amended,387354699,1139297419,1091182142
450822,01-JAN-18,31-DEC-18,As Submitted,72666459,390628321,343658905
450825,01-JAN-18,31-DEC-18,As Submitted,13108444,33626051,47651410
450827,01-JAN-18,31-DEC-18,As Submitted,33120931,35878396,63451093
450828,01-JUL-18,30-JUN-19,Amended,46307199,117760672,250442739
450831,01-SEP-18,31-AUG-19,As Submitted,11065834,17746633,51769020
450833,01-MAY-18,30-APR-19,As Submitted,19919260,33749228,106594840
450834,01-JAN-18,31-DEC-18,As Submitted,15334166,11554346,40843259
450840,01-JAN-18,31-DEC-18,As Submitted,79304080,109602014,170814860
450844,01-JAN-18,31-DEC-18,Amended,352264238,1191022731,1059953805
450845,01-JAN-18,28-DEC-18,As Submitted,32694690,28908693,81348684
450847,01-JAN-18,31-DEC-18,As Submitted,208750725,418523052,653584506
450848,01-OCT-17,30-SEP-18,As Submitted,165026111,288650294,552723373
450851,01-JUL-18,30-JUN-19,As Submitted,142933768,167535295,584228358
450853,01-JAN-18,31-DEC-18,As Submitted,131932234,142206263,216747782
450855,01-JAN-18,31-DEC-18,Amended,85545912,274285679,337165574
450856,01-JAN-18,31-DEC-18,As Submitted,40926135,93551178,52381350
450860,01-JAN-18,31-DEC-18,As Submitted,27312328,24913793,88752380
450862,01-JUL-18,30-JUN-19,As Submitted,226051797,553359322,555200066
450864,01-JAN-18,31-DEC-18,As Submitted,82736840,128912157,423825824
450865,01-JUL-18,30-JUN-19,Settled,22848443,22887495,132451815
450867,01-JUL-18,30-JUN-19,As Submitted,77021141,288750793,339168315
450869,01-JAN-18,31-DEC-18,As Submitted,482577103,1223865364,1426078965
450871,01-JAN-18,31-DEC-18,As Submitted,37829997,37183762,46921911
450872,01-JAN-18,31-DEC-18,As Submitted,79588848,80113646,215682749
450874,01-JAN-18,31-DEC-18,As Submitted,43597642,64527483,80910814
450875,01-JAN-18,31-DEC-18,As Submitted,57151354,116960004,152954352
450876,01-JAN-18,31-DEC-18,As Submitted,78018724,115344561,192991386
450877,01-JAN-18,31-DEC-18,As Submitted,37697310,73225145,164581264
450880,01-JAN-18,31-DEC-18,As Submitted,82522847,121467157,150439988
450883,01-JAN-18,31-DEC-18,As Submitted,57382693,79602046,105492923
450885,01-JAN-18,28-FEB-18,Amended,14372117,37451381,26342659
450885,01-MAR-18,31-MAR-19,As Submitted,89714475,243856754,178746347
450888,01-JAN-18,31-DEC-18,Amended,53175212,52241852,138516763
450889,01-JAN-18,31-DEC-18,As Submitted,55856701,37717480,140792567
450890,01-JAN-18,31-DEC-18,As Submitted,167778112,330416390,300566785
450891,01-JAN-18,31-DEC-18,Amended,55617150,47447230,149883051
450893,01-JAN-18,31-DEC-18,As Submitted,40606099,58479120,95500256
450894,01-JAN-18,31-DEC-18,As Submitted,48806180,97735451,163271765
451300,01-OCT-17,30-SEP-18,As Submitted,,1618359,7987566
451301,01-OCT-17,30-SEP-18,Settled,,2008660,5903636
451303,01-OCT-17,30-SEP-18,As Submitted,,5311401,36312672
451304,01-JAN-18,31-DEC-18,As Submitted,,480804,3051207
451305,01-JUL-18,30-JUN-19,As Submitted,,5641999,28397567
451306,01-OCT-17,30-SEP-18,As Submitted,,830302,9028578
451307,01-JAN-18,31-DEC-18,Amended,,819588,3442032
451308,01-JAN-18,31-DEC-18,Amended,,4833292,22635156
451309,01-OCT-17,30-SEP-18,As Submitted,,2414314,5022116
451310,01-OCT-17,30-SEP-18,As Submitted,,3526256,13924548
451311,01-OCT-17,30-SEP-18,As Submitted,,2297377,22421151
451312,01-JAN-18,31-DEC-18,Amended,,2939985,12429878
451313,01-JAN-18,31-DEC-18,Amended,,844707,6132907
451314,01-OCT-17,30-SEP-18,As Submitted,,1761684,11823802
451315,01-JUL-18,30-JUN-19,As Submitted,,990546,6354093
451316,01-JUL-18,30-JUN-19,As Submitted,,8287684,41853631
451317,01-JAN-18,31-DEC-18,As Submitted,,2374155,21298607
451318,01-OCT-17,30-SEP-18,As Submitted,,1859471,7292117
451319,01-JUL-18,30-JUN-19,As Submitted,,24083792,235816298
451320,01-OCT-17,30-SEP-18,As Submitted,,963064,18083173
451322,01-JUL-18,30-JUN-19,As Submitted,,6015864,30461464
451323,01-OCT-17,30-SEP-18,Settled,,12280349,38150037
451324,01-JAN-18,31-DEC-18,Amended,,1041028,11107126
451325,01-OCT-17,30-SEP-18,As Submitted,,869814,5363481
451326,01-JUL-18,22-JUL-19,As Submitted,,240141,483092
451328,01-JAN-18,31-DEC-18,Amended,,3614557,34609152
451329,01-OCT-17,30-SEP-18,As Submitted,,771232,4260217
451330,01-OCT-17,30-SEP-18,As Submitted,,9079833,46503135
451331,01-AUG-18,31-JUL-19,As Submitted,,6197131,25635150
451332,01-JAN-18,31-DEC-18,As Submitted,,588351,8632564
451333,01-MAY-18,30-APR-19,As Submitted,,6788850,21857186
451334,01-JUN-18,31-MAY-19,As Submitted,,772160,5595902
451335,01-JUL-18,30-JUN-19,As Submitted,,5619817,9904041
451337,01-OCT-17,30-SEP-18,Settled,,3779196,10644267
451338,01-APR-18,31-MAR-19,As Submitted,,1356348,5404597
451339,01-JAN-18,31-DEC-18,As Submitted,,612182,2124586
451340,01-OCT-17,30-SEP-18,As Submitted,,502704,2818138
451341,01-OCT-17,30-SEP-18,As Submitted,,971349,6007190
451342,01-OCT-17,30-SEP-18,Settled,,4134280,16635983
451343,01-OCT-17,30-SEP-18,As Submitted,,5526165,17867023
451344,01-OCT-17,30-SEP-18,As Submitted,,2381972,8290431
451345,01-JAN-18,31-DEC-18,As Submitted,,1647535,5663672
451346,01-JUL-18,30-JUN-19,As Submitted,,6906086,31980864
451347,01-OCT-17,30-SEP-18,As Submitted,,6275219,13435577
451348,01-APR-18,31-MAR-19,As Submitted,,2924623,23136561
451349,01-JAN-18,31-DEC-18,As Submitted,,3219114,10605194
451350,01-OCT-17,30-SEP-18,Amended,,1466491,7395455
451351,01-OCT-17,30-SEP-18,As Submitted,,3314861,9739288
451352,01-JAN-18,31-DEC-18,As Submitted,,1192202,8803531
451353,01-OCT-17,30-SEP-18,Settled,,1463404,6775533
451354,01-MAR-18,28-FEB-19,As Submitted,,6799863,23394092
451355,01-OCT-17,30-SEP-18,As Submitted,,1430151,4329892
451356,01-JAN-18,31-DEC-18,As Submitted,,12511473,51969836
451358,01-OCT-17,30-SEP-18,As Submitted,,11140840,32107638
451359,01-OCT-17,30-SEP-18,Amended,,8410908,15383673
451360,01-JUL-18,30-JUN-19,As Submitted,,3390288,16999509
451361,01-JAN-18,31-DEC-18,As Submitted,,2043725,11446099
451362,01-OCT-17,30-SEP-18,Settled,,1556912,12191336
451363,01-OCT-17,30-SEP-18,As Submitted,,1940737,20575774
451364,01-JUL-18,30-JUN-19,As Submitted,,2539317,37206081
451365,01-JUL-18,30-JUN-19,As Submitted,,34992257,152925493
451366,01-OCT-17,30-SEP-18,As Submitted,,105489,958655
451367,01-DEC-17,28-FEB-18,Settled,,6070852,19576653
451367,01-MAR-18,30-NOV-18,Amended,,12034671,54700738
451369,01-JAN-18,31-DEC-18,Amended,,14759095,29914305
451370,01-JAN-18,31-DEC-18,As Submitted,,21580212,39730807
451371,01-JUL-18,30-JUN-19,As Submitted,,22858822,71584534
451372,01-OCT-17,30-SEP-18,Settled,,1366686,8483995
