PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
331319,01-JAN-16,31-DEC-16,Settled,28509948,16515044,38883530
331990,01-JAN-16,31-DEC-16,Settled,,1215476,
332006,01-JAN-16,31-DEC-16,Settled,,167181724,28334150
332008,01-JUL-16,30-JUN-17,Settled,151590965,148624911,2923694
332022,01-JAN-16,31-DEC-16,Settled,95241151,162838245,1238125
333030,01-JAN-16,31-DEC-16,Settled,61947982,116358048,22906219
334001,01-APR-16,31-MAR-17,Settled,60489891,387493,9317004
334002,01-JAN-16,31-DEC-16,Settled,47627535,63695034,2832687
334003,01-APR-16,31-MAR-17,Settled,41771154,232933,9035801
334004,01-APR-16,31-MAR-17,Settled,128110651,1071392,9315894
334009,01-APR-16,31-MAR-17,Settled,17847986,96928,4161098
334012,01-APR-16,31-MAR-17,Settled,47633682,336515,4389444
334013,01-APR-16,31-MAR-17,Settled,145120823,899668,10292385
334015,01-APR-16,31-MAR-17,Settled,168614859,1672057,16587935
334020,01-APR-16,31-MAR-17,Settled,67331505,435400,1868308
334021,01-APR-16,31-MAR-17,Settled,32608452,155136,5383194
334022,01-JAN-16,31-DEC-16,Settled,15493275,27038199,6277918
334026,01-JAN-16,31-DEC-16,Settled,27799375,64417101,4711
334027,01-JAN-16,31-DEC-16,Settled,115866946,194934999,18090716
334043,01-APR-16,31-MAR-17,Settled,116833482,817345,18240079
334045,01-APR-16,31-MAR-17,Settled,42017052,284954,8932758
334046,01-APR-16,31-MAR-17,Settled,58809363,484745,5404129
334048,01-JAN-16,31-DEC-16,Settled,41012711,122519577,2969
334049,01-JAN-16,31-DEC-16,Settled,28370600,43427634,3195405
334052,01-APR-16,31-MAR-17,Settled,67091892,487658,7094593
334053,01-APR-16,31-MAR-17,Settled,86307462,568803,3199579
334054,01-APR-16,31-MAR-17,Settled,88764319,942750,3112172
334060,01-APR-16,31-MAR-17,Settled,66654227,865995,5083
334061,01-APR-16,31-MAR-17,Settled,87035730,994324,71211
334063,01-APR-16,31-MAR-17,Settled,88799245,682283,3994654
340001,01-JAN-16,31-DEC-16,Amended,414869408,925957630,1150432844
340002,01-OCT-15,30-SEP-16,As Submitted,801343865,1652968650,1270856269
340003,01-OCT-15,30-SEP-16,Amended,57824610,54002342,136364804
340004,01-JUL-16,30-JUN-17,Amended,207188566,426747121,363764945
340008,01-OCT-15,30-SEP-16,As Submitted,100853484,138136008,310060767
340010,01-OCT-15,30-JUN-16,As Submitted,157162290,171708717,242749252
340010,01-JUL-16,30-JUN-17,Amended,220575813,235592631,329535390
340013,01-JUN-16,31-MAY-17,As Submitted,55124282,121486941,173213585
340014,01-JAN-16,31-DEC-16,Amended,931094740,1494688647,1436476610
340015,01-JAN-16,31-DEC-16,Amended,161266588,274311331,356714585
340016,01-AUG-16,31-JUL-17,As Submitted,65470144,82716361,211470123
340017,01-OCT-15,30-SEP-16,As Submitted,166929446,173173507,329562359
340020,01-JAN-16,31-DEC-16,As Submitted,65262423,161969444,227123554
340021,01-JAN-16,31-DEC-16,Amended,148171154,272355632,524458570
340023,01-JAN-16,31-DEC-16,Amended,112798195,125143007,255737924
340024,01-OCT-15,30-SEP-16,As Submitted,44282769,49881612,112918955
340027,01-OCT-15,30-SEP-16,As Submitted,88697826,112608475,150125014
340028,01-OCT-15,30-SEP-16,Amended,554504271,1311157349,1018845163
340030,01-JUL-16,30-JUN-17,Amended,1680103077,3211151730,3851991381
340032,01-JUL-16,30-JUN-17,Amended,363430060,755664045,801869346
340037,01-JAN-16,31-DEC-16,As Submitted,35482711,65846804,136351017
340039,01-OCT-15,30-SEP-16,As Submitted,138767269,243673263,256978246
340040,01-OCT-15,30-SEP-16,As Submitted,845962666,1833577734,884899487
340041,01-JUL-16,30-JUN-17,Amended,83738503,107017411,187515851
340042,01-OCT-15,30-SEP-16,As Submitted,123184457,145064651,304002908
340047,01-JUL-16,30-JUN-17,Amended,1205550036,2331228820,2739149011
340049,01-JAN-16,31-DEC-16,As Submitted,41642244,51585659,56072448
340050,01-OCT-15,30-SEP-16,Amended,241544039,433624659,427054757
340051,01-OCT-15,30-SEP-16,As Submitted,97381400,90030780,228742698
340053,01-JAN-16,31-DEC-16,Amended,626317302,1165693552,1154004517
340060,01-OCT-15,30-SEP-16,As Submitted,61536289,65731206,125721091
340061,01-JUL-16,30-JUN-17,Amended,1369117855,2076405900,2201168457
340064,01-OCT-15,30-SEP-16,Amended,67790612,97233433,190874538
340068,01-OCT-15,30-SEP-16,As Submitted,65787885,83034757,163272696
340069,01-OCT-15,30-SEP-16,Amended,711706825,1666350889,1504667271
340070,01-OCT-15,30-SEP-16,Amended,204716510,201711939,409489091
340071,01-OCT-15,30-SEP-16,As Submitted,84053343,131585166,256244567
340073,01-JUL-16,30-JUN-17,Amended,338313978,467662454,1179794670
340075,01-JAN-16,31-DEC-16,Amended,136989888,273429073,540944855
340084,01-JAN-16,31-DEC-16,Amended,14110913,3120228,64831611
340085,01-JAN-16,31-DEC-16,Amended,72181220,104869736,156017671
340087,01-OCT-15,30-SEP-16,As Submitted,53092802,31982273,129267415
340090,01-JUL-16,30-JUN-17,Amended,176827285,295806073,518010725
340091,01-OCT-15,30-SEP-16,Amended,870349181,1303324987,1384229535
340096,01-JUL-16,30-JUN-17,Amended,82101885,69294265,254861367
340097,01-OCT-15,30-SEP-16,As Submitted,66371878,81465040,186547754
340098,01-JAN-16,31-DEC-16,Amended,270829468,661426373,776481439
340099,01-OCT-15,30-SEP-16,As Submitted,59440521,85781747,111678095
340106,01-OCT-15,30-SEP-16,Settled,24983957,53300706,99003760
340107,01-OCT-15,30-SEP-16,As Submitted,66309240,100779070,146203439
340109,01-JAN-16,31-DEC-16,Amended,95093774,116437689,174834996
340113,01-JAN-16,31-DEC-16,Amended,1728266208,3491223515,3568238243
340114,01-JUL-16,30-JUN-17,Amended,657039363,1056645794,1361210140
340115,01-OCT-15,30-SEP-16,As Submitted,411006518,824648498,822747197
340116,01-JAN-16,30-SEP-16,Amended,138424738,424996015,438943133
340119,01-JAN-16,29-FEB-16,As Submitted,13082244,17840053,40618177
340119,01-MAR-16,31-DEC-16,Amended,58207645,87514647,231447993
340120,01-OCT-15,30-SEP-16,As Submitted,41206385,56984285,79076590
340123,01-OCT-15,30-SEP-16,Amended,99283926,96398799,211286030
340126,01-MAR-16,28-FEB-17,Amended,98205947,210804148,317789079
340127,01-OCT-15,30-SEP-16,As Submitted,43842606,39033171,87822320
340129,01-OCT-15,30-SEP-16,Settled,91926540,242447960,396748775
340130,01-JAN-16,31-DEC-16,Amended,174026598,300379551,589776821
340131,01-OCT-15,30-SEP-16,As Submitted,227640201,388994723,461450530
340132,01-NOV-15,31-OCT-16,As Submitted,80484292,128596969,265945960
340133,01-MAY-16,30-APR-17,Settled,21995863,46352956,114835985
340141,01-OCT-15,30-SEP-16,As Submitted,711056234,1450343754,1269401077
340142,01-OCT-15,30-SEP-16,As Submitted,113602831,116703362,233749836
340143,01-JUL-16,30-JUN-17,Amended,201590781,284797581,522867875
340144,01-OCT-15,30-SEP-16,Settled,48420468,119160330,197190581
340145,01-JAN-16,31-DEC-16,Amended,92467391,150627084,349990550
340147,01-JUL-16,30-JUN-17,Amended,206873571,349683387,457003916
340148,01-JAN-16,31-DEC-16,Amended,47887184,34563753,120583971
340151,01-OCT-15,30-SEP-16,As Submitted,74058669,121661276,134035288
340155,01-JUL-16,30-JUN-17,Amended,244734515,555516261,543916911
340156,01-OCT-15,30-SEP-16,Settled,27381237,23534,538980
340158,01-JAN-16,31-DEC-16,Amended,73987743,115464287,216095437
340159,01-JUL-16,30-JUN-17,Amended,27625088,45209754,104388784
340166,01-JAN-16,31-DEC-16,Amended,133852099,195170994,582579473
340168,01-JAN-16,31-DEC-16,As Submitted,7701525,8098125,19365205
340171,01-JAN-16,31-DEC-16,Amended,126252773,262490296,347627320
340173,01-OCT-15,30-SEP-16,Amended,164559565,359245498,449024997
340183,01-JAN-16,31-DEC-16,Amended,105628218,176916384,294425155
340184,01-AUG-16,31-JUL-17,Amended,100326761,147692019,295477794
340186,01-OCT-15,30-SEP-16,As Submitted,61197835,62914835,129700502
340187,01-JUL-16,30-JUN-17,Amended,46240301,14722061,156575014
340188,01-OCT-15,30-SEP-16,Amended,31631493,16388797,79203024
340189,22-DEC-15,30-JUN-16,As Submitted,1911354,1661379,
341302,01-OCT-15,30-SEP-16,As Submitted,5403035,4618208,1738629
341303,01-OCT-15,30-SEP-16,As Submitted,,4801052,34833191
341304,01-OCT-15,30-SEP-16,Amended,,6039798,32666227
341305,01-AUG-16,31-JUL-17,As Submitted,,3310113,23028090
341307,01-OCT-15,30-SEP-16,Amended,22251958,11296245,38007646
341311,01-JUL-16,30-JUN-17,Settled,,13038843,45209332
341314,01-OCT-15,30-SEP-16,Settled,,4890889,24549968
341315,01-OCT-15,30-SEP-16,As Submitted,,31311870,77335068
341316,01-OCT-15,30-SEP-16,Settled,,2530195,21476451
341317,01-OCT-15,30-SEP-16,As Submitted,16919343,6926097,20291451
341318,01-OCT-15,30-SEP-16,As Submitted,,35679271,85681536
341319,01-OCT-15,30-SEP-16,As Submitted,52435202,25458216,127430585
341320,01-OCT-15,30-SEP-16,As Submitted,,5293597,18766270
341322,01-OCT-15,30-SEP-16,As Submitted,26959989,43309150,52706611
341323,01-OCT-15,30-SEP-16,As Submitted,21438175,15144127,31572444
341324,01-OCT-15,30-SEP-16,Settled,,21872579,105251955
341325,01-JAN-16,31-DEC-16,As Submitted,,11995969,45365373
341326,01-OCT-15,30-SEP-16,As Submitted,,32680702,137023072
341327,01-OCT-15,30-SEP-16,Settled,35775809,18379582,90120112
341328,01-JUL-16,30-JUN-17,As Submitted,54526808,46163503,136903983
341329,01-OCT-15,30-SEP-16,As Submitted,,12438030,95263118
342012,01-SEP-16,31-AUG-17,Settled,34964811,119271941,364543
342013,01-MAR-16,28-FEB-17,Settled,19550148,124652840,6135
342014,01-JUL-16,30-JUN-17,Settled,42032080,114637799,60955811
342015,01-AUG-16,31-JUL-17,Settled,16976373,72807331,
342016,01-AUG-16,13-JUL-17,Settled,10955750,32324501,
342017,01-OCT-15,30-SEP-16,Settled,16972209,34564893,
342018,01-FEB-16,31-JAN-17,Settled,15724598,46930932,
342019,01-JAN-16,31-DEC-16,As Submitted,7614668,41703626,
342020,01-MAY-16,30-APR-17,Settled,11261652,40369099,
342021,01-JUL-16,30-JUN-17,As Submitted,6120891,20257082,
343025,01-OCT-15,30-SEP-16,Amended,74114314,42728598,56471877
343026,01-JAN-16,31-DEC-16,As Submitted,78464381,181645310,49452685
344004,01-JUL-16,30-JUN-17,Amended,125126044,180545853,
344007,01-JAN-16,31-DEC-16,Settled,16561213,50285133,2640100
344014,01-JAN-16,31-DEC-16,Settled,29271173,90073730,6316639
344016,01-JUL-16,30-JUN-17,Settled,11432823,39318912,
344023,01-JUL-16,30-JUN-17,Settled,17853656,18280741,
344025,01-JUL-16,30-JUN-17,As Submitted,93284399,115122816,
344026,01-JUL-16,30-JUN-17,As Submitted,88443332,91294906,
344027,01-JUL-16,30-JUN-17,Settled,13928863,8915948,
344029,01-JAN-16,31-DEC-16,Settled,3540295,3359134,
344030,01-JAN-16,31-DEC-16,Settled,13260656,31152061,
350002,01-JUL-16,30-JUN-17,Amended,214581025,295219714,175758749
350006,01-JUL-16,30-JUN-17,Amended,285113285,267188913,551736375
350011,01-JUL-16,30-JUN-17,Amended,733092163,993675061,1214595251
350015,01-JUL-16,30-JUN-17,Amended,301347507,270750060,468968644
350019,01-JAN-16,31-DEC-16,As Submitted,372994526,376227320,823661114
350063,01-OCT-15,30-SEP-16,Settled,23940945,31990,305890
350064,01-OCT-15,30-SEP-16,Settled,9537454,1593,102344
350070,01-JUL-16,30-JUN-17,Amended,250573500,276902212,370145188
351300,01-JUL-16,30-JUN-17,Settled,10121162,4151795,7311633
351301,01-JUL-16,30-JUN-17,Settled,,874866,6823405
351302,01-JUL-16,30-JUN-17,Settled w/Audit,14824734,3980161,11863898
351303,01-JUL-16,30-JUN-17,Settled,10866175,4803914,6263025
351304,01-JUL-16,30-JUN-17,Settled,,2346309,2751139
351305,01-JUL-16,30-JUN-17,Settled,,2487108,2549202
351306,01-JUL-16,30-JUN-17,Settled,,1042125,3373745
351307,01-OCT-15,30-SEP-16,Settled,,2357676,7064712
351308,01-JUL-16,30-JUN-17,Settled,5366141,3726801,1439818
351309,01-JUL-16,30-JUN-17,Settled,,1138284,7932189
351310,01-JUL-16,30-JUN-17,Settled,,2404545,12782478
351311,01-JUL-16,30-JUN-17,Settled,,6710564,11739022
351312,01-JAN-16,31-DEC-16,Settled,11026513,5801190,4810664
351313,01-JAN-16,31-DEC-16,Settled w/Audit,12601794,5140016,5517957
351314,01-JUL-16,30-JUN-17,Settled w/Audit,,3013071,4364653
351315,01-JUL-16,30-JUN-17,Settled,,4862578,10270362
351316,01-OCT-15,30-SEP-16,Settled,,1395529,7884872
351318,01-JUL-16,30-JUN-17,Settled,,4891137,24267773
351319,01-JAN-16,31-DEC-16,Settled,13647673,6277200,11496789
351320,01-JUL-16,30-JUN-17,Settled,,2879312,9716671
351321,01-JAN-16,31-DEC-16,Settled,,1420285,6543610
351322,01-JUL-16,30-JUN-17,Settled,7301246,4320269,2907438
351323,01-JUL-16,30-JUN-17,Settled,,1481695,7167915
351324,01-JUL-16,30-JUN-17,Settled,,5037108,14767162
351325,01-JUL-16,30-JUN-17,Settled,10224646,4767716,3658239
351326,01-JAN-16,31-DEC-16,As Submitted,,3008605,9763321
351327,01-OCT-15,30-SEP-16,Settled,14503243,11092908,4659478
351328,01-APR-16,31-MAR-17,Settled,,1153085,7176367
351329,01-JUL-16,30-JUN-17,Settled,10872591,5047866,6585979
351330,01-APR-16,31-MAR-17,Settled,,6984617,20608212
351331,01-JUL-16,30-JUN-17,Settled,9327865,4323112,8625779
351332,01-APR-16,31-MAR-17,Amended,22325291,8622042,18489448
351333,01-JUL-16,30-JUN-17,As Submitted,,13395683,40230831
351334,01-JUL-16,30-JUN-17,Settled w/Audit,,27957849,109811305
351335,01-JUL-16,30-JUN-17,Settled w/Audit,,18036818,49460996
351336,01-JUL-16,30-JUN-17,As Submitted,,37234829,67720996
352004,01-AUG-16,31-JUL-17,Settled,11102033,77103512,41013
352005,01-AUG-16,31-JUL-17,Settled,10360891,51995177,10542
354003,01-JUL-16,30-JUN-17,Settled,39969584,28535031,
354004,01-OCT-15,30-SEP-16,Settled,23699075,55504499,19667927
354005,01-JAN-16,11-SEP-16,Settled,6382374,10059876,99932
354005,12-SEP-16,31-DEC-16,Settled,2042959,1438106,
360001,01-JAN-16,31-DEC-16,Settled,186355520,471511425,400090578
360002,01-JAN-16,31-DEC-16,Settled,63657963,34138116,132304632
360003,01-JUL-16,30-JUN-17,Amended,732035016,1993817574,1403650015
360006,01-JUL-16,30-JUN-17,Settled w/Audit,1009319886,2434957765,1801405947
360008,01-JUL-16,30-JUN-17,Reopened,264407927,364332776,520937856
360009,01-JAN-16,31-DEC-16,Amended,157793751,222764407,342327428
360010,01-JAN-16,31-DEC-16,Settled,98786558,73049655,161073397
360011,01-JUL-16,30-JUN-17,Settled w/Audit,174175711,198698863,346472242
360012,01-JUL-16,30-JUN-17,Settled,256953966,516750463,479378356
360013,01-JAN-16,31-DEC-16,Settled,68966297,46188761,172170345
360014,01-JUL-16,30-JUN-17,Settled,82172254,36881290,198803487
360016,01-JAN-16,31-DEC-16,As Submitted,204135703,504378055,390442197
360017,01-JUL-16,30-JUN-17,Amended,518956951,1284871829,1311565919
360020,01-JAN-16,31-DEC-16,Settled,688195652,2075781450,2408875185
360025,01-JAN-16,31-DEC-16,Settled w/Audit,197651605,220434438,363527284
360026,01-JAN-16,31-DEC-16,Settled,45595013,94996234,163055542
360027,01-JAN-16,31-DEC-16,Settled,434301204,1029438916,1343026531
360029,01-JUL-16,30-JUN-17,Settled,79840262,45701908,150671821
360032,01-JAN-16,31-DEC-16,Reopened,53826929,27184928,96871372
360035,01-JUL-16,30-JUN-17,Amended,614470852,1362320195,1118024917
360036,01-JAN-16,31-DEC-16,Settled,109483860,92838132,151937646
360037,01-JAN-16,31-DEC-16,Settled,134507179,268169899,229949103
360039,01-JAN-16,31-DEC-16,Settled,324113466,425382972,655386675
360040,01-JAN-16,31-DEC-16,Settled,108108819,73607036,255119585
360041,01-JAN-16,31-DEC-16,Settled w/Audit,181589998,282386018,328827646
360044,01-JAN-16,31-DEC-16,Settled,54109163,29683043,111690206
360046,01-JAN-16,30-JUN-16,Settled,23036892,15989609,45170361
360046,01-JUL-16,30-JUN-17,Settled,44126226,36663480,92813251
360048,01-JUL-16,30-JUN-17,Reopened,300435322,648198283,533837252
360051,01-JAN-16,31-DEC-16,Settled w/Audit,735559593,1859617174,1297699852
360052,01-JAN-16,31-DEC-16,Settled,325025898,747582199,854864166
360054,01-JUL-16,30-JUN-17,As Submitted,163081901,109544857,370181208
360055,01-JAN-16,31-DEC-16,Settled,116817456,453267587,391604041
360056,01-JAN-16,31-DEC-16,Settled,209434418,526841927,472629726
360058,01-APR-16,31-MAR-17,As Submitted,43107773,28628838,73734374
360059,01-JAN-16,31-DEC-16,Settled w/Audit,616759521,869732609,1532014089
360064,01-JAN-16,31-DEC-16,As Submitted,308295374,760338541,655266714
360065,01-JAN-16,31-DEC-16,Settled,104236363,76594442,173040351
360066,01-JAN-16,31-DEC-16,Settled,316007549,825315947,812604631
360068,01-JAN-16,31-DEC-16,Reopened,653774970,2054200450,1393169036
360070,01-JAN-16,31-DEC-16,Settled,237621327,324800365,424384037
360071,01-JAN-16,31-DEC-16,Settled,34933834,18881980,57219272
360072,01-JAN-16,31-DEC-16,Settled,238856731,260015627,481983818
360074,01-JAN-16,31-DEC-16,Settled,197895643,430947544,530455724
360075,01-JAN-16,31-DEC-16,Settled,94268519,158080471,261557167
360076,01-JAN-16,31-DEC-16,Settled,212979086,394971115,458025777
360077,01-JAN-16,31-DEC-16,Reopened,353175667,758410680,740185501
360078,01-JAN-16,31-DEC-16,As Submitted,111534088,183734236,351135988
360079,01-JAN-16,31-DEC-16,Reopened,409367064,1297364037,1078881559
360080,01-JAN-16,31-DEC-16,Settled,56559599,58479264,118924167
360081,01-JAN-16,31-DEC-16,Settled,130757236,365507864,339941212
360082,01-JAN-16,31-DEC-16,Amended,106127852,215154447,188717118
360084,01-JAN-16,31-DEC-16,Amended,352515822,597160005,502583791
360085,01-JUL-16,30-JUN-17,Amended,1197018824,3457898481,2341804718
360086,01-JAN-16,31-DEC-16,Settled,212654775,522471475,455978001
360087,01-JAN-16,31-DEC-16,Amended,97371652,198408651,174959863
360089,01-JAN-16,31-DEC-16,As Submitted,51133500,44006362,144267820
360090,01-JAN-16,31-DEC-16,Amended,181054301,305180235,277317680
360091,01-JAN-16,31-DEC-16,Settled,100609862,144721141,217703667
360092,01-JAN-16,31-DEC-16,Settled,77988516,26687421,201730899
360095,01-JAN-16,31-DEC-16,Reopened,172942914,157855584,261113182
360096,01-JAN-16,31-DEC-16,Reopened,49180093,99132314,143077483
360098,01-JAN-16,31-DEC-16,Amended,306034168,512117143,673476959
360107,01-JAN-16,31-DEC-16,Settled,42383555,27240007,98215237
360109,01-JAN-16,30-OCT-16,Settled,37261992,19019888,72376767
360112,01-JAN-16,31-DEC-16,Settled w/Audit,413978607,1354379117,1077272366
360118,01-JUL-16,30-JUN-17,Settled,236337918,305261182,428523374
360121,01-OCT-15,30-SEP-16,Settled,57139584,35741675,84399282
360123,01-JAN-16,31-DEC-16,Settled,141913512,269647205,330401555
360125,01-JAN-16,31-DEC-16,Settled,100320602,114059791,232962463
360131,01-JAN-16,31-DEC-16,Settled,84337944,59829804,143308523
360132,01-JAN-16,31-DEC-16,Settled,116211355,316961781,347410366
360133,01-JAN-16,31-DEC-16,As Submitted,291943235,667672430,1233182524
360134,01-JUL-16,30-JUN-17,Amended,456928977,980650003,944554381
360137,01-JAN-16,31-DEC-16,Settled w/Audit,1141452988,2438808897,2330757493
360141,01-JAN-16,31-DEC-16,Settled,83462910,262199616,248182605
360143,01-JAN-16,31-DEC-16,Settled,151174212,258029166,298601557
360144,01-JAN-16,31-DEC-16,Amended,100308631,178375034,228606586
360145,01-JAN-16,31-DEC-16,Settled,201459216,264593910,415005696
360147,01-OCT-15,30-SEP-16,Settled,292701979,320016760,729353736
360148,01-JAN-16,31-DEC-16,Settled,24136622,16378741,41447805
360150,01-JAN-16,31-DEC-16,As Submitted,97977220,264337138,473311989
360151,01-JUL-16,30-JUN-17,Reopened,87748070,230211900,249200104
360152,01-JUL-16,30-JUN-17,Amended,177953928,377530068,523726878
360153,01-JAN-16,31-DEC-16,Settled,17107077,13590569,31558830
360155,01-JAN-16,31-DEC-16,As Submitted,276052233,485260671,760785430
360156,01-JAN-16,31-DEC-16,Settled,55323946,27945234,140797076
360159,01-JAN-16,31-DEC-16,Settled w/Audit,265185214,327703593,678952675
360161,01-JAN-16,31-DEC-16,As Submitted,140956390,264631939,483257312
360163,01-JUL-16,30-JUN-17,Reopened,613717309,1318936140,1199867186
360170,01-JAN-16,31-DEC-16,Settled,65320973,43464355,153655936
360172,01-JAN-16,31-DEC-16,Settled,184327421,337643473,502336750
360174,01-JAN-16,31-DEC-16,Settled,124650471,184181960,364118236
360175,01-JAN-16,31-DEC-16,Settled,76920689,49686435,155579637
360179,01-JUL-16,30-JUN-17,Settled,528021941,942902809,1151375377
